"","trans_ID","Length","DATATYPE","COMMON_NAME","DIVER","NUMBER","MIN","MAX","AVG","Species.ID"
"1605",326,14.5050571622823,"QUAN","mahogany snapper",NA,27,12,15,13.5,"LUTJMA"
"1606",326,13.6162266181873,"QUAN","mahogany snapper",NA,27,12,15,13.5,"LUTJMA"
"1607",326,14.7226661928891,"QUAN","mahogany snapper",NA,27,12,15,13.5,"LUTJMA"
"1608",326,13.9041131732304,"QUAN","mahogany snapper",NA,27,12,15,13.5,"LUTJMA"
"1609",326,12.0061715823463,"QUAN","mahogany snapper",NA,27,12,15,13.5,"LUTJMA"
"1610",326,13.7191243613081,"QUAN","mahogany snapper",NA,27,12,15,13.5,"LUTJMA"
"1611",326,12.7897320198883,"QUAN","mahogany snapper",NA,27,12,15,13.5,"LUTJMA"
"1612",326,13.5737816840117,"QUAN","mahogany snapper",NA,27,12,15,13.5,"LUTJMA"
"1613",326,14.7140515855618,"QUAN","mahogany snapper",NA,27,12,15,13.5,"LUTJMA"
"1614",326,13.7481280848776,"QUAN","mahogany snapper",NA,27,12,15,13.5,"LUTJMA"
"1615",326,14.0680119505404,"QUAN","mahogany snapper",NA,27,12,15,13.5,"LUTJMA"
"1616",327,15.283955163025,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1617",327,15.6297320261181,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1618",327,14.2409521585775,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1619",327,13.6019104879344,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1620",327,16.5784815773601,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1621",327,14.6880547747272,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1622",327,14.1413476535068,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1623",327,15.5610770510399,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1624",327,15.0682654757249,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1625",327,17.693727213921,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1626",327,17.1938742802959,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1627",327,12.6135747083051,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1628",327,14.2191869518263,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1629",327,15.2466470382288,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1630",327,16.5783830815887,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1631",327,16.0377558344509,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1632",327,14.7293976975512,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1633",327,14.0252706379523,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1634",327,14.2552949642745,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1635",327,14.2700349268178,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1636",327,14.7944546026531,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1637",327,15.3222376052427,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1638",327,15.9805902565088,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1639",327,15.5202169208236,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1640",327,14.5133897757431,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1641",327,15.0889670799109,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1642",327,14.7229082952741,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1643",327,15.4034648219536,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1644",327,14.2226406298815,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1645",327,15.8228102455353,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1646",327,14.6707338479923,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1647",327,14.2946163148108,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1648",327,15.4801451211547,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1649",327,16.078849672601,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1650",327,15.8803842277263,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1651",327,15.3467582497825,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1652",327,14.3642464987595,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1653",327,15.8931173754602,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1654",327,15.2034897154389,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1655",327,15.0793362138032,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1656",327,16.5887454722999,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1657",327,15.5210297693089,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1658",327,14.4916220454434,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1659",327,14.2232712256718,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1660",327,14.0134047367245,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1661",327,14.5885380353612,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1662",327,15.3056409392989,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1663",327,14.7415342731002,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1664",327,15.635031655769,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1665",327,14.5068148317511,"QUAN","mahogany snapper",NA,50,10,20,15,"LUTJMA"
"1666",328,17,"QUAN","mahogany snapper",NA,2,17,17,17,"LUTJMA"
"1667",328,17,"QUAN","mahogany snapper",NA,2,17,17,17,"LUTJMA"
"1668",329,13,"QUAN","mahogany snapper",NA,1,13,13,13,"LUTJMA"
"1669",330,16,"QUAN","mahogany snapper",NA,1,16,16,16,"LUTJMA"
"1670",331,15,"QUAN","mahogany snapper",NA,1,15,15,15,"LUTJMA"
"1671",332,19,"QUAN","mahogany snapper",NA,1,19,19,19,"LUTJMA"
"1672",333,22.6262524582523,"QUAN","mahogany snapper",NA,14,19,24,21.5,"LUTJMA"
"1673",333,21.2257646294582,"QUAN","mahogany snapper",NA,14,19,24,21.5,"LUTJMA"
"1674",333,21.3650274138111,"QUAN","mahogany snapper",NA,14,19,24,21.5,"LUTJMA"
"1675",333,21.1208260379318,"QUAN","mahogany snapper",NA,14,19,24,21.5,"LUTJMA"
"1676",333,19.9903209980658,"QUAN","mahogany snapper",NA,14,19,24,21.5,"LUTJMA"
"1677",333,22.4433292921792,"QUAN","mahogany snapper",NA,14,19,24,21.5,"LUTJMA"
"1678",333,21.2074171021984,"QUAN","mahogany snapper",NA,14,19,24,21.5,"LUTJMA"
"1679",333,21.4338988186719,"QUAN","mahogany snapper",NA,14,19,24,21.5,"LUTJMA"
"1680",333,20.8114261513415,"QUAN","mahogany snapper",NA,14,19,24,21.5,"LUTJMA"
"1681",333,22.1866405696761,"QUAN","mahogany snapper",NA,14,19,24,21.5,"LUTJMA"
"1682",333,19.6836168957014,"QUAN","mahogany snapper",NA,14,19,24,21.5,"LUTJMA"
"1683",333,22.8270179754978,"QUAN","mahogany snapper",NA,14,19,24,21.5,"LUTJMA"
"1684",333,21.8933489507519,"QUAN","mahogany snapper",NA,14,19,24,21.5,"LUTJMA"
"1685",333,20.1594732943755,"QUAN","mahogany snapper",NA,14,19,24,21.5,"LUTJMA"
"1686",334,27.0622139484622,"QUAN","mahogany snapper",NA,3,26,28,27,"LUTJMA"
"1687",334,27.4361742944457,"QUAN","mahogany snapper",NA,3,26,28,27,"LUTJMA"
"1688",334,27.4206930035725,"QUAN","mahogany snapper",NA,3,26,28,27,"LUTJMA"
"1689",335,18,"QUAN","mahogany snapper",NA,1,18,18,18,"LUTJMA"
"1690",336,13,"QUAN","mahogany snapper",NA,1,13,13,13,"LUTJMA"
"1691",337,9,"QUAN","mahogany snapper",NA,1,9,9,9,"LUTJMA"
"1692",338,21,"QUAN","mahogany snapper",NA,1,21,21,21,"LUTJMA"
"1693",339,15.3342925457298,"QUAN","mahogany snapper",NA,10,15,18,16.5,"LUTJMA"
"1694",339,16.100686875782,"QUAN","mahogany snapper",NA,10,15,18,16.5,"LUTJMA"
"1695",339,16.7352260986972,"QUAN","mahogany snapper",NA,10,15,18,16.5,"LUTJMA"
"1696",339,17.1002578613617,"QUAN","mahogany snapper",NA,10,15,18,16.5,"LUTJMA"
"1697",339,16.1771055909118,"QUAN","mahogany snapper",NA,10,15,18,16.5,"LUTJMA"
"1698",339,15.5315526566649,"QUAN","mahogany snapper",NA,10,15,18,16.5,"LUTJMA"
"1699",339,17.5538590926579,"QUAN","mahogany snapper",NA,10,15,18,16.5,"LUTJMA"
"1700",339,15.9310214013226,"QUAN","mahogany snapper",NA,10,15,18,16.5,"LUTJMA"
"1701",339,17.1958876436889,"QUAN","mahogany snapper",NA,10,15,18,16.5,"LUTJMA"
"1702",339,15.454429821772,"QUAN","mahogany snapper",NA,10,15,18,16.5,"LUTJMA"
"1703",340,10,"QUAN","mahogany snapper",NA,1,10,10,10,"LUTJMA"
"1704",341,28,"QUAN","mahogany snapper",NA,1,28,28,28,"LUTJMA"
"1705",342,23,"QUAN","mahogany snapper",NA,1,23,23,23,"LUTJMA"
"1706",343,22,"QUAN","mahogany snapper",NA,2,22,22,22,"LUTJMA"
"1707",343,22,"QUAN","mahogany snapper",NA,2,22,22,22,"LUTJMA"
"1708",344,27,"QUAN","mahogany snapper",NA,1,27,27,27,"LUTJMA"
"1709",345,13.0088186669037,"QUAN","mahogany snapper",NA,14,11,15,13,"LUTJMA"
"1710",345,14.2625297310167,"QUAN","mahogany snapper",NA,14,11,15,13,"LUTJMA"
"1711",345,14.642785183238,"QUAN","mahogany snapper",NA,14,11,15,13,"LUTJMA"
"1712",345,13.2020400655671,"QUAN","mahogany snapper",NA,14,11,15,13,"LUTJMA"
"1713",345,13.4930117401937,"QUAN","mahogany snapper",NA,14,11,15,13,"LUTJMA"
"1714",345,12.6251158244641,"QUAN","mahogany snapper",NA,14,11,15,13,"LUTJMA"
"1715",345,12.1445515694527,"QUAN","mahogany snapper",NA,14,11,15,13,"LUTJMA"
"1716",345,14.1208803072895,"QUAN","mahogany snapper",NA,14,11,15,13,"LUTJMA"
"1717",345,13.7961553248734,"QUAN","mahogany snapper",NA,14,11,15,13,"LUTJMA"
"1718",345,12.4605187902051,"QUAN","mahogany snapper",NA,14,11,15,13,"LUTJMA"
"1719",345,12.4833493065103,"QUAN","mahogany snapper",NA,14,11,15,13,"LUTJMA"
"1720",345,13.4558554145764,"QUAN","mahogany snapper",NA,14,11,15,13,"LUTJMA"
"1721",345,12.6010415596651,"QUAN","mahogany snapper",NA,14,11,15,13,"LUTJMA"
"1722",345,12.3276920887451,"QUAN","mahogany snapper",NA,14,11,15,13,"LUTJMA"
"1723",346,15,"QUAN","mahogany snapper",NA,2,15,20,17.5,"LUTJMA"
"1724",346,20,"QUAN","mahogany snapper",NA,2,15,20,17.5,"LUTJMA"
"1725",347,21,"QUAN","mahogany snapper",NA,1,21,21,21,"LUTJMA"
"1726",348,25,"QUAN","mahogany snapper",NA,1,25,25,25,"LUTJMA"
"1727",349,23,"QUAN","mahogany snapper",NA,1,23,23,23,"LUTJMA"
"1728",350,24,"QUAN","mahogany snapper",NA,1,24,24,24,"LUTJMA"
"1729",351,28,"QUAN","mahogany snapper",NA,1,28,28,28,"LUTJMA"
"1730",352,18,"QUAN","mahogany snapper",NA,1,18,18,18,"LUTJMA"
"1731",353,15,"QUAN","lane snapper",NA,1,15,15,15,"LUTJSY"
"1732",354,15,"QUAN","lane snapper",NA,1,15,15,15,"LUTJSY"
"1733",355,1.71281838184223,"QUAN","lane snapper",NA,4,1,3,2,"LUTJSY"
"1734",355,1.65003758249804,"QUAN","lane snapper",NA,4,1,3,2,"LUTJSY"
"1735",355,1.79006077256054,"QUAN","lane snapper",NA,4,1,3,2,"LUTJSY"
"1736",355,1.72389039723203,"QUAN","lane snapper",NA,4,1,3,2,"LUTJSY"
"1737",356,24,"QUAN","lane snapper",NA,1,24,24,24,"LUTJSY"
"1738",357,24,"QUAN","lane snapper",NA,1,24,24,24,"LUTJSY"
"1739",358,20,"QUAN","lane snapper",NA,1,20,20,20,"LUTJSY"
